,rec_id,locus_tag,protein_id,gene,start,end,strand,pseudo,product,Dbxref,inference,EC_number,old_locus_tag,dup_id,count_dups,dup_id_pseudo_free,count_dups_pseudo_free,dup_id_mobile_free,count_dups_mobile_free
CDS_NZ_CP009166.1_18307_19267_neg,NZ_CP009166.1,EC1303_RS00095,WP_000871671.1,,18307,19267,neg,,hypothetical protein,,COORDINATES: similar to AA sequence:RefSeq:WP_000871680.1,,EC1303_c00190,129,3,,,,
CDS_NZ_CP009166.1_3168754_3170364_neg,NZ_CP009166.1,EC1303_RS26950,,,3168754,3170364,neg,True,hypothetical protein,,COORDINATES: similar to AA sequence:RefSeq:WP_001613747.1,,EC1303_c29870,130,3,,,,
CDS_NZ_CP009166.1_3168622_3168742_neg,NZ_CP009166.1,EC1303_RS29455,,,3168622,3168742,neg,True,type III secretion protein,,COORDINATES: similar to AA sequence:RefSeq:WP_001314987.1,,,130,3,,,,
CDS_NZ_CP009166.1_3167675_3168623_neg,NZ_CP009166.1,EC1303_RS15550,WP_000467442.1,,3167675,3168623,neg,,YscQ/HrcQ family type III secretion apparatus protein,,COORDINATES: similar to AA sequence:RefSeq:WP_001578916.1,,EC1303_c29850,130,3,,,,
CDS_NZ_CP009166.1_1334551_1335601_pos,NZ_CP009166.1,EC1303_RS06455,WP_001265061.1,,1334551,1335601,pos,,DUF968 domain-containing protein,,COORDINATES: similar to AA sequence:RefSeq:NP_707428.1,,EC1303_c12440,131,2,49.0,2.0,28.0,2.0
CDS_NZ_CP009166.1_1804632_1805682_neg,NZ_CP009166.1,EC1303_RS08775,WP_001265198.1,,1804632,1805682,neg,,DUF968 domain-containing protein,,COORDINATES: similar to AA sequence:RefSeq:NP_416078.4,,EC1303_c16800,131,2,49.0,2.0,28.0,2.0
CDS_NZ_CP009166.1_2675160_2676093_pos,NZ_CP009166.1,EC1303_RS13115,WP_000368140.1,,2675160,2676093,pos,,formate/nitrite transporter family protein,,COORDINATES: similar to AA sequence:RefSeq:NP_416849.1,,EC1303_c25210,132,3,,,,
CDS_NZ_CP009166.1_2676595_2676982_neg,NZ_CP009166.1,EC1303_RS13125,,,2676595,2676982,neg,True,LysR family transcriptional regulator,,COORDINATES: similar to AA sequence:RefSeq:NP_416865.1,,EC1303_c25230,132,3,,,,
CDS_NZ_CP009166.1_2676407_2676599_pos,NZ_CP009166.1,EC1303_RS26850,,,2676407,2676599,pos,True,DUF4102 domain-containing protein,,COORDINATES: similar to AA sequence:RefSeq:WP_000089393.1,,,132,3,,,,
CDS_NZ_CP009166.1_2596948_2598167_pos,NZ_CP009166.1,EC1303_RS12745,,elaD,2596948,2598167,pos,True,deubiquitinase,,COORDINATES: similar to AA sequence:RefSeq:NP_416772.1,,EC1303_c24490,133,3,,,,
CDS_NZ_CP009166.1_2595843_2596761_pos,NZ_CP009166.1,EC1303_RS12740,WP_001300687.1,rbn,2595843,2596761,pos,,ribonuclease BN,,COORDINATES: similar to AA sequence:RefSeq:NP_416771.4,,EC1303_c24480,133,3,,,,
CDS_NZ_CP009166.1_2598578_2599185_pos,NZ_CP009166.1,EC1303_RS29450,,,2598578,2599185,pos,True,hypothetical protein,,COORDINATES: similar to AA sequence:RefSeq:WP_001544752.1,,,133,3,,,,
CDS_NZ_CP009166.1_4140992_4141886_pos,NZ_CP009166.1,EC1303_RS20310,WP_001013540.1,,4140992,4141886,pos,,AraC family transcriptional regulator,,COORDINATES: similar to AA sequence:RefSeq:NP_418136.2,,EC1303_c39070,134,2,,,,
CDS_NZ_CP009166.1_4141882_4142697_neg,NZ_CP009166.1,EC1303_RS20315,,,4141882,4142697,neg,True,hypothetical protein,,COORDINATES: similar to AA sequence:RefSeq:NP_312649.2,,EC1303_c39080,134,2,,,,
CDS_NZ_CP009166.1_2572039_2572237_pos,NZ_CP009166.1,EC1303_RS12615,,,2572039,2572237,pos,True,hypothetical protein,,COORDINATES: similar to AA sequence:RefSeq:NP_311156.1,,EC1303_c24230,135,2,,,,
CDS_NZ_CP009166.1_2571139_2572039_pos,NZ_CP009166.1,EC1303_RS12610,WP_000140569.1,,2571139,2572039,pos,,ISNCY family transposase,,COORDINATES: similar to AA sequence:RefSeq:NP_416747.1,,EC1303_c24220,135,2,,,,
CDS_NZ_CP009166.1_1216248_1217145_pos,NZ_CP009166.1,EC1303_RS05740,,,1216248,1217145,pos,True,IS3 family transposase,,COORDINATES: similar to AA sequence:RefSeq:WP_076612015.1,,EC1303_c11110,136,4,,,,
CDS_NZ_CP009166.1_1211510_1214354_neg,NZ_CP009166.1,EC1303_RS05725,WP_052476148.1,,1211510,1214354,neg,,hypothetical protein,,COORDINATES: similar to AA sequence:RefSeq:WP_001538203.1,,EC1303_c11080,136,4,,,,
CDS_NZ_CP009166.1_1214776_1215025_pos,NZ_CP009166.1,EC1303_RS05730,,,1214776,1215025,pos,True,transposase,,COORDINATES: similar to AA sequence:RefSeq:WP_076612015.1,,EC1303_c11090,136,4,,,,
CDS_NZ_CP009166.1_1215089_1216239_pos,NZ_CP009166.1,EC1303_RS05735,,,1215089,1216239,pos,True,IS30-like element IS30 family transposase,,COORDINATES: similar to AA sequence:RefSeq:WP_004389801.1,,EC1303_c11100,136,4,,,,
CDS_NZ_CP009166.1_2282563_2283469_pos,NZ_CP009166.1,EC1303_RS11345,WP_000203523.1,,2282563,2283469,pos,,chemotaxis protein,,COORDINATES: similar to AA sequence:RefSeq:NP_310824.1,,EC1303_c21760,137,2,50.0,2.0,29.0,2.0
CDS_NZ_CP009166.1_1224370_1225276_pos,NZ_CP009166.1,EC1303_RS05760,WP_021497799.1,,1224370,1225276,pos,,yjcZ-like family protein,,COORDINATES: similar to AA sequence:RefSeq:NP_309425.1,,EC1303_c11150,137,2,50.0,2.0,29.0,2.0
CDS_NZ_CP009166.1_4803957_4804050_neg,NZ_CP009166.1,EC1303_RS29025,,,4803957,4804050,neg,True,hypothetical protein,,COORDINATES: similar to AA sequence:RefSeq:NP_313307.1,,,138,2,,,,
CDS_NZ_CP009166.1_4802812_4803715_pos,NZ_CP009166.1,EC1303_RS23465,WP_000832229.1,fimH,4802812,4803715,pos,,type 1 fimbria D-mannose specific adhesin FimH,,COORDINATES: similar to AA sequence:RefSeq:NP_313306.1,,EC1303_c45120,138,2,,,,
CDS_NZ_CP009166.1_3481492_3481774_pos,NZ_CP009166.1,EC1303_RS17090,,agaB,3481492,3481774,pos,True,PTS N-acetylgalactosamine transporter subunit IIB,,COORDINATES: similar to AA sequence:RefSeq:NP_417607.1,,EC1303_c32830,139,2,,,,
CDS_NZ_CP009166.1_3480465_3481326_pos,NZ_CP009166.1,EC1303_RS17085,WP_000022766.1,kbaY,3480465,3481326,pos,,tagatose-bisphosphate aldolase subunit KbaY,,COORDINATES: similar to AA sequence:RefSeq:NP_312044.1,4.1.2.40,EC1303_c32820,139,2,,,,
CDS_NZ_CP009166.1_328462_329314_neg,NZ_CP009166.1,EC1303_RS01565,WP_000621009.1,,328462,329314,neg,,helix-turn-helix domain-containing protein,,COORDINATES: similar to AA sequence:RefSeq:NP_308364.2,,EC1303_c03060,140,2,,,,
CDS_NZ_CP009166.1_329616_329745_pos,NZ_CP009166.1,EC1303_RS28605,,,329616,329745,pos,True,aldo/keto reductase,,COORDINATES: similar to AA sequence:RefSeq:NP_308365.3,,,140,2,,,,
CDS_NZ_CP009166.1_3291469_3292312_neg,NZ_CP009166.1,EC1303_RS16130,WP_160371899.1,,3291469,3292312,neg,,polysaccharide deacetylase family protein,,COORDINATES: similar to AA sequence:RefSeq:NP_858368.1,,EC1303_c30990,141,2,,,,
CDS_NZ_CP009166.1_3292497_3293694_pos,NZ_CP009166.1,EC1303_RS16140,,,3292497,3293694,pos,True,IS3 family transposase,,COORDINATES: similar to AA sequence:RefSeq:WP_076611482.1,,EC1303_c31010,141,2,,,,
CDS_NZ_CP009166.1_969381_970254_pos,NZ_CP009166.1,EC1303_RS04585,WP_001069732.1,,969381,970254,pos,,GTPase family protein,,COORDINATES: similar to AA sequence:RefSeq:NP_708764.1,,EC1303_c08870,142,3,51.0,3.0,30.0,3.0
CDS_NZ_CP009166.1_2279080_2279953_pos,NZ_CP009166.1,EC1303_RS11335,WP_001069814.1,,2279080,2279953,pos,,GTPase family protein,,COORDINATES: similar to AA sequence:RefSeq:NP_708764.1,,EC1303_c21740,142,3,51.0,3.0,30.0,3.0
CDS_NZ_CP009166.1_1217515_1218388_pos,NZ_CP009166.1,EC1303_RS05745,WP_041124079.1,,1217515,1218388,pos,,GTPase family protein,,COORDINATES: similar to AA sequence:RefSeq:NP_309422.1,,EC1303_c11120,142,3,51.0,3.0,30.0,3.0
CDS_NZ_CP009167.1_46196_47162_neg,NZ_CP009167.1,EC1303_RS28500,,,46196,47162,neg,True,IS3 family transposase,,COORDINATES: similar to AA sequence:RefSeq:WP_076612087.1,,,143,2,,,,
CDS_NZ_CP009167.1_44677_45514_neg,NZ_CP009167.1,EC1303_RS24525,WP_041124238.1,,44677,45514,neg,,helix-turn-helix domain-containing protein,,COORDINATES: similar to AA sequence:RefSeq:WP_000222506.1,,EC1303_109p00400,143,2,,,,
CDS_NZ_CP009166.1_3963698_3964541_pos,NZ_CP009166.1,EC1303_RS19470,WP_000072850.1,,3963698,3964541,pos,,HEAT repeat domain-containing protein,,COORDINATES: similar to AA sequence:RefSeq:NP_418051.1,,EC1303_c37400,144,2,,,,
CDS_NZ_CP009166.1_3964568_3965527_pos,NZ_CP009166.1,EC1303_RS19475,,,3964568,3965527,pos,True,RHS repeat protein,,COORDINATES: similar to AA sequence:RefSeq:NP_312497.1,,EC1303_c37410,144,2,,,,
CDS_NZ_CP009166.1_59435_60251_pos,NZ_CP009166.1,EC1303_RS00285,WP_001200579.1,djlA,59435,60251,pos,,co-chaperone DjlA,,COORDINATES: similar to AA sequence:RefSeq:NP_414597.1,,EC1303_c00540,145,2,,,,
CDS_NZ_CP009166.1_60545_61212_pos,NZ_CP009166.1,EC1303_RS00290,,,60545,61212,pos,True,hypothetical protein,,COORDINATES: similar to AA sequence:RefSeq:YP_009518734.1,,EC1303_c00550,145,2,,,,
CDS_NZ_CP009166.1_981554_982397_pos,NZ_CP009166.1,EC1303_RS04655,WP_001280423.1,,981554,982397,pos,,DUF4942 domain-containing protein,,COORDINATES: similar to AA sequence:RefSeq:NP_309436.1,,EC1303_c09010,146,3,52.0,3.0,31.0,3.0
CDS_NZ_CP009166.1_1230869_1231712_pos,NZ_CP009166.1,EC1303_RS05825,WP_001688445.1,,1230869,1231712,pos,,DUF4942 domain-containing protein,,COORDINATES: similar to AA sequence:RefSeq:NP_309436.1,,EC1303_c11270,146,3,52.0,3.0,31.0,3.0
CDS_NZ_CP009166.1_4116029_4116872_pos,NZ_CP009166.1,EC1303_RS20170,WP_041124175.1,,4116029,4116872,pos,,DUF4942 domain-containing protein,,COORDINATES: similar to AA sequence:RefSeq:WP_001696593.1,,EC1303_c38830,146,3,52.0,3.0,31.0,3.0
CDS_NZ_CP009166.1_3888051_3890541_neg,NZ_CP009166.1,EC1303_RS19120,WP_024241680.1,bcsA,3888051,3890541,neg,,UDP-forming cellulose synthase catalytic subunit,,COORDINATES: similar to AA sequence:RefSeq:WP_005010408.1,2.4.1.12,EC1303_c36750,147,2,,,,
CDS_NZ_CP009166.1_3890533_3891346_pos,NZ_CP009166.1,EC1303_RS19125,,bcsE,3890533,3891346,pos,True,cellulose biosynthesis protein BcsE,,COORDINATES: similar to AA sequence:RefSeq:NP_417993.1,,EC1303_c36760,147,2,,,,
CDS_NZ_CP009166.1_234121_234718_pos,NZ_CP009166.1,EC1303_RS01065,,,234121,234718,pos,True,methyltransferase domain-containing protein,,COORDINATES: similar to AA sequence:RefSeq:NP_308233.1,,EC1303_c02060,148,2,,,,
CDS_NZ_CP009166.1_233290_234091_pos,NZ_CP009166.1,EC1303_RS01060,WP_001230983.1,,233290,234091,pos,,endonuclease/exonuclease/phosphatase family protein,,COORDINATES: similar to AA sequence:RefSeq:NP_414745.1,,EC1303_c02050,148,2,,,,
CDS_NZ_CP009166.1_1202445_1203222_neg,NZ_CP009166.1,EC1303_RS05660,,,1202445,1203222,neg,True,efflux RND transporter permease subunit,,COORDINATES: similar to AA sequence:RefSeq:WP_007116547.1,,EC1303_c10960,149,2,,,,
CDS_NZ_CP009166.1_1201329_1202145_neg,NZ_CP009166.1,EC1303_RS05655,WP_001043260.1,sul2,1201329,1202145,neg,,sulfonamide-resistant dihydropteroate synthase Sul2,,COORDINATES: similar to AA sequence:RefSeq:WP_001043260.1,,EC1303_c10950,149,2,,,,
CDS_NZ_CP009166.1_4603800_4604580_neg,NZ_CP009166.1,EC1303_RS22505,WP_001193500.1,phnE,4603800,4604580,neg,,"phosphonate ABC transporter permease protein PhnE",,COORDINATES: similar to AA sequence:RefSeq:NP_313113.2,,EC1303_c43270,150,2,,,,
CDS_NZ_CP009166.1_4604685_4605702_neg,NZ_CP009166.1,EC1303_RS22510,,phnD,4604685,4605702,neg,True,phosphonate ABC transporter substrate-binding protein,,COORDINATES: similar to AA sequence:RefSeq:NP_418529.1,,EC1303_c43280,150,2,,,,
CDS_NZ_CP009166.1_2197765_2198518_neg,NZ_CP009166.1,EC1303_RS10880,WP_001272994.1,yecC,2197765,2198518,neg,,L-cystine ABC transporter ATP-binding protein YecC,,COORDINATES: similar to AA sequence:RefSeq:NP_416427.1,,EC1303_c20890,151,2,,,,
CDS_NZ_CP009166.1_2198514_2199184_neg,NZ_CP009166.1,EC1303_RS10885,,tcyL,2198514,2199184,neg,True,cystine ABC transporter permease,,COORDINATES: similar to AA sequence:RefSeq:NP_416428.1,,EC1303_c20900,151,2,,,,
CDS_NZ_CP009166.1_1381474_1382206_neg,NZ_CP009166.1,EC1303_RS06715,WP_000332303.1,bluR,1381474,1382206,neg,,DNA-binding transcriptional repressor BluR,,COORDINATES: similar to AA sequence:RefSeq:NP_415680.1,,EC1303_c12940,152,2,,,,
CDS_NZ_CP009166.1_1382410_1383621_neg,NZ_CP009166.1,EC1303_RS06720,,bluF,1382410,1383621,neg,True,blue light-responsive regulator BluF,,COORDINATES: similar to AA sequence:RefSeq:NP_415681.1,,EC1303_c12950,152,2,,,,
CDS_NZ_CP009166.1_1558011_1558149_neg,NZ_CP009166.1,EC1303_RS07635,,,1558011,1558149,neg,True,NAD-dependent dehydratase,,COORDINATES: similar to AA sequence:RefSeq:NP_707232.2,,EC1303_c14660,153,2,,,,
CDS_NZ_CP009166.1_1557156_1557885_neg,NZ_CP009166.1,EC1303_RS07630,WP_000219122.1,mpaA,1557156,1557885,neg,,murein tripeptide amidase MpaA,,COORDINATES: similar to AA sequence:RefSeq:NP_415842.2,,EC1303_c14650,153,2,,,,
CDS_NZ_CP009166.1_4885520_4886273_pos,NZ_CP009166.1,EC1303_RS23935,WP_041124197.1,,4885520,4886273,pos,,antitermination protein,,COORDINATES: similar to AA sequence:RefSeq:NP_416077.4,,EC1303_c45980,154,2,53.0,2.0,32.0,2.0
CDS_NZ_CP009166.1_1803866_1804619_neg,NZ_CP009166.1,EC1303_RS08770,WP_001047135.1,,1803866,1804619,neg,,antitermination protein,,COORDINATES: similar to AA sequence:RefSeq:NP_416077.4,,EC1303_c16790,154,2,53.0,2.0,32.0,2.0
CDS_NZ_CP009166.1_4905741_4906485_pos,NZ_CP009166.1,EC1303_RS24055,WP_041124205.1,,4905741,4906485,pos,,phage tail protein,,COORDINATES: similar to AA sequence:RefSeq:NP_309673.1,,EC1303_c46230,155,2,54.0,2.0,,
CDS_NZ_CP009166.1_1356856_1357600_pos,NZ_CP009166.1,EC1303_RS06600,WP_041124090.1,,1356856,1357600,pos,,phage tail protein,,COORDINATES: similar to AA sequence:RefSeq:NP_309673.1,,EC1303_c12730,155,2,54.0,2.0,,
CDS_NZ_CP009166.1_1351679_1352420_pos,NZ_CP009166.1,EC1303_RS06570,WP_041124210.1,,1351679,1352420,pos,,phage tail protein,,COORDINATES: similar to AA sequence:RefSeq:NP_309667.1,,EC1303_c12670,156,2,55.0,2.0,,
CDS_NZ_CP009166.1_4900563_4901304_pos,NZ_CP009166.1,EC1303_RS24025,WP_001345558.1,,4900563,4901304,pos,,phage tail protein,,COORDINATES: similar to AA sequence:RefSeq:NP_309667.1,,EC1303_c46170,156,2,55.0,2.0,,
CDS_NZ_CP009166.1_4905037_4905736_pos,NZ_CP009166.1,EC1303_RS24050,WP_001152612.1,,4905037,4905736,pos,,phage minor tail protein L,,COORDINATES: similar to AA sequence:RefSeq:NP_309672.1,,EC1303_c46220,157,2,56.0,2.0,,
CDS_NZ_CP009166.1_1356153_1356852_pos,NZ_CP009166.1,EC1303_RS06595,WP_001563779.1,,1356153,1356852,pos,,phage minor tail protein L,,COORDINATES: similar to AA sequence:RefSeq:NP_309672.1,,EC1303_c12720,157,2,56.0,2.0,,
CDS_NZ_CP009167.1_42223_43245_neg,NZ_CP009167.1,EC1303_RS28495,,,42223,43245,neg,True,IS3 family transposase,,COORDINATES: similar to AA sequence:RefSeq:WP_012539895.1,,,158,4,,,,
CDS_NZ_CP009167.1_42034_42154_pos,NZ_CP009167.1,EC1303_RS29075,,,42034,42154,pos,True,transposase,,COORDINATES: similar to AA sequence:RefSeq:WP_076612262.1,,,158,4,,,,
CDS_NZ_CP009167.1_39124_41656_neg,NZ_CP009167.1,EC1303_RS27715,WP_163448519.1,,39124,41656,neg,,autotransporter outer membrane beta-barrel domain-containing protein,,COORDINATES: similar to AA sequence:RefSeq:WP_001542547.1,,EC1303_109p00330,158,4,,,,
CDS_NZ_CP009167.1_43311_44293_pos,NZ_CP009167.1,EC1303_RS24510,,,43311,44293,pos,True,IS110 family transposase,,COORDINATES: similar to AA sequence:RefSeq:WP_001028172.1,,,158,4,,,,
CDS_NZ_CP009166.1_3332487_3333547_neg,NZ_CP009166.1,EC1303_RS16335,,,3332487,3333547,neg,True,anion permease,,COORDINATES: similar to AA sequence:RefSeq:NP_417461.1,,EC1303_c31390,159,2,,,,
CDS_NZ_CP009166.1_3331746_3332439_pos,NZ_CP009166.1,EC1303_RS16330,WP_001190781.1,,3331746,3332439,pos,,thymidylate kinase,,COORDINATES: similar to AA sequence:RefSeq:NP_417460.1,,EC1303_c31380,159,2,,,,
CDS_NZ_CP009166.1_1480976_1481066_neg,NZ_CP009166.1,EC1303_RS28735,,,1480976,1481066,neg,True,YkgJ family cysteine cluster protein,,COORDINATES: similar to AA sequence:RefSeq:NP_460692.1,,,160,2,,,,
CDS_NZ_CP009166.1_1480205_1480949_neg,NZ_CP009166.1,EC1303_RS07230,WP_032223252.1,,1480205,1480949,neg,,UPF0259 family protein,,COORDINATES: similar to AA sequence:RefSeq:NP_415771.1,,EC1303_c13900,160,2,,,,
CDS_NZ_CP009166.1_1643612_1644119_neg,NZ_CP009166.1,EC1303_RS26405,,tnpA,1643612,1644119,neg,True,IS200/IS605 family transposase,,COORDINATES: similar to AA sequence:RefSeq:WP_000604919.1,,EC1303_c15360,161,2,,,,
CDS_NZ_CP009166.1_1642926_1643595_pos,NZ_CP009166.1,EC1303_RS08010,WP_001261013.1,,1642926,1643595,pos,,DUF3313 domain-containing protein,,COORDINATES: similar to AA sequence:RefSeq:NP_310063.1,,EC1303_c15350,161,2,,,,
CDS_NZ_CP009166.1_2563886_2564129_pos,NZ_CP009166.1,EC1303_RS12580,,,2563886,2564129,pos,True,LysR family transcriptional regulator,,COORDINATES: similar to AA sequence:RefSeq:NP_311149.1,,EC1303_c24160,162,2,,,,
CDS_NZ_CP009166.1_2563057_2563708_neg,NZ_CP009166.1,EC1303_RS12575,WP_000301050.1,inaA,2563057,2563708,neg,,lipopolysaccharide kinase InaA,,COORDINATES: similar to AA sequence:RefSeq:NP_416740.1,,EC1303_c24150,162,2,,,,
CDS_NZ_CP009166.1_3097691_3098339_neg,NZ_CP009166.1,EC1303_RS15180,WP_000440781.1,fucA,3097691,3098339,neg,,L-fuculose-phosphate aldolase,,COORDINATES: similar to AA sequence:RefSeq:NP_417280.1,4.1.2.17,EC1303_c29160,163,2,,,,
CDS_NZ_CP009166.1_3098885_3100201_pos,NZ_CP009166.1,EC1303_RS15185,,fucP,3098885,3100201,pos,True,L-fucose:H+ symporter permease,,COORDINATES: similar to AA sequence:RefSeq:NP_417281.1,,EC1303_c29170,163,2,,,,
CDS_NZ_CP009166.1_715417_715567_neg,NZ_CP009166.1,EC1303_RS03405,,,715417,715567,neg,True,winged helix-turn-helix domain-containing protein,,COORDINATES: similar to AA sequence:RefSeq:NP_415222.1,,,164,2,,,,
CDS_NZ_CP009166.1_714643_715294_neg,NZ_CP009166.1,EC1303_RS03400,WP_001208814.1,,714643,715294,neg,,DUF2625 domain-containing protein,,COORDINATES: similar to AA sequence:RefSeq:WP_001208812.1,,EC1303_c06590,164,2,,,,
CDS_NZ_CP009166.1_3152185_3152818_pos,NZ_CP009166.1,EC1303_RS15420,WP_001305805.1,,3152185,3152818,pos,,helix-turn-helix transcriptional regulator,,COORDINATES: similar to AA sequence:RefSeq:NP_417323.2,,EC1303_c29620,165,2,,,,
CDS_NZ_CP009166.1_3153151_3153974_pos,NZ_CP009166.1,EC1303_RS25755,,,3153151,3153974,pos,True,transcriptional regulator,,COORDINATES: similar to AA sequence:RefSeq:NP_417324.1,,EC1303_c29630,165,2,,,,
CDS_NZ_CP009166.1_1462910_1463807_neg,NZ_CP009166.1,EC1303_RS07145,,,1462910,1463807,neg,True,IS4 family transposase,,COORDINATES: similar to AA sequence:RefSeq:WP_012904641.1,,EC1303_c13740,166,2,,,,
CDS_NZ_CP009166.1_1462011_1462629_pos,NZ_CP009166.1,EC1303_RS07140,WP_000068077.1,tdk,1462011,1462629,pos,,thymidine kinase,,COORDINATES: similar to AA sequence:RefSeq:NP_415754.1,2.7.1.21,EC1303_c13730,166,2,,,,
CDS_NZ_CP009166.1_2792358_2792976_pos,NZ_CP009166.1,EC1303_RS13690,WP_001352202.1,hyfA,2792358,2792976,pos,,hydrogenase 4 subunit HyfA,,COORDINATES: similar to AA sequence:RefSeq:NP_416976.4,,EC1303_c26330,167,2,,,,
CDS_NZ_CP009166.1_2792975_2794993_pos,NZ_CP009166.1,EC1303_RS13700,,hyfB,2792975,2794993,pos,True,hydrogenase 4 subunit B,,COORDINATES: similar to AA sequence:RefSeq:NP_416977.1,,EC1303_c26340,167,2,,,,
CDS_NZ_CP009166.1_4906421_4907054_pos,NZ_CP009166.1,EC1303_RS24060,WP_000090891.1,,4906421,4907054,pos,,tail assembly protein,,COORDINATES: similar to AA sequence:RefSeq:WP_000090899.1,,EC1303_c46240,168,2,57.0,2.0,,
CDS_NZ_CP009166.1_1357536_1358169_pos,NZ_CP009166.1,EC1303_RS06605,WP_000090891.1,,1357536,1358169,pos,,tail assembly protein,,COORDINATES: similar to AA sequence:RefSeq:WP_000090899.1,,EC1303_c12740,168,2,57.0,2.0,,
